ID,Description
19.1.e,"La convention de service doit indiquer que le prestataire doit mettre à la disposition du commanditaire, sur demande de celui-ci, les éléments d'appréciation des risques liés à la soumission des données du commanditaire au droit d'un état non-membre de l'Union Européenne (voir 5.3.e)."
19.1.f,Le prestataire doit décrire dans la convention de service les moyens techniques et organisationnels qu'il met en œuvre pour assurer le respect du droit applicable.
19.1.g,Le prestataire doit inclure dans la convention de service une clause de révision de la convention prévoyant notamment une résiliation sans pénalité pour le commanditaire en cas de perte de la qualification octroyée au service.
19.1.h,Le prestataire doit inclure dans la convention de service une clause de réversibilité permettant au commanditaire de récupérer l'ensemble de ses données (fournies directement par le commanditaire ou produites dans le cadre du service à partir des données ou des actions du commanditaire).
19.1.i,"Le prestataire doit assurer cette réversibilité via l'une des modalités techniques suivantes : - la mise à disposition de fichiers suivant un ou plusieurs formats documentés et exploitables en dehors du service fourni par le prestataire ; - la mise en place d'interfaces techniques permettant l'accès aux données suivant un schéma documenté et exploitable (API, format pivot, etc.). Les modalités techniques de la réversibilité figurent dans la convention de service."
19.1.j,Le prestataire doit indiquer dans la convention de service le niveau de disponibilité du service.
19.1.k,"Le prestataire doit indiquer dans la convention de service qu'il ne peut disposer des données transmises et générées par le commanditaire, leur disposition étant réservée au commanditaire."
19.1.l,"Le prestataire doit indiquer dans la convention de service qu'il ne divulgue aucune information relative à la prestation à des tiers, sauf autorisation formelle et écrite du commanditaire. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
3.2.m,"Le prestataire doit indiquer dans la convention de service si les données du commanditaire sont automatiquement sauvegardées ou non. Dans la négative, le prestataire doit sensibiliser le commanditaire aux risques encourus et clairement indiquer les opérations à mener par le commanditaire pour que ses données soient sauvegardées."
3.2.n,Le prestataire doit indiquer dans la convention de service s'il autorise l'accès distant pour des actions d'administration ou de support au système d'information du service.
3.2.o,Le prestataire doit préciser dans la convention de service que : - le service est qualifié et inclure l'attestation de qualification ; - le commanditaire peut déposer une réclamation relative au service qualifié auprès de l'ANSSI ; - le commanditaire autorise l'ANSSI et l'organisme de qualification à auditer le service et son système d'information du service afin de vérifier qu'ils respectent les exigences du présent référentiel.
3.2.p,"Le prestataire doit préciser dans la convention de service que le commanditaire autorise, conformément au présent référentiel (voir chapitre 18.2, un prestataire d'audit de la sécurité des systèmes d'information [PASSI] qualifié mandaté par le prestataire à auditer le service et son système d'information dans le cadre du plan de contrôle."
3.2.q,"Le prestataire doit préciser dans la convention de service qu'il s'engage à mettre à disposition toutes les informations nécessaires à la réalisation d'audits de conformité aux dispositions de l'article 28 du [RGPD], menés par le commanditaire ou un tiers mandaté."
3.2.r,Il est recommandé que le tiers mandaté pour les audits soit un prestataire d'audit de la sécurité des systèmes d'information [PASSI] qualifié.
19.2.a,Le prestataire doit documenter et communiquer au commanditaire la localisation du stockage et du traitement des données de ce dernier.
19.2.b,Le prestataire doit stocker et traiter les données du commanditaire au sein de l'Union Européenne.
19.2.c,Les opérations d'administration et de supervision du service doivent être réalisées depuis l'Union Européenne.
19.2.d,"Le prestataire doit stocker et traiter les données techniques (identités des bénéficiaires et des administrateurs de l'infrastructure technique, données manipulées par le Software Defined Network, journaux de l'infrastructure technique, annuaire, certificats, configuration des accès, etc.) au sein de l'Union Européenne."
19.2.e,"Le prestataire peut réaliser des opérations de support aux commanditaires depuis un État hors de l'Union Européenne. Il doit documenter la liste des opérations qui peuvent être effectuées par le support au commanditaire depuis un État hors de l'Union Européenne, et les mécanismes permettant d'en assurer le contrôle d'accès et la supervision depuis l'Union Européenne."
19.3.a,Le prestataire doit s'assurer que les interfaces du service accessibles au commanditaire soient au moins disponibles en langue française.
19.3.b,Le prestataire doit fournir un support de premier niveau en langue française. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page
19.4.a,"À la fin du contrat liant le prestataire et le commanditaire, que le contrat soit arrivé à son terme ou pour toute autre cause, le prestataire doit assurer un effacement sécurisé de l'intégralité des données du commanditaire. Cet effacement doit faire l'objet d'un préavis formel au commanditaire de la part du prestataire respectant un délai de vingt et un jours calendaires. L'effacement peut être réalisé suivant l'une des méthodes suivantes, et ce dans un délai précisé dans la convention de service : - effacement par réécriture complète de tout support ayant hébergé ces données ; - effacement des clés utilisées pour le chiffrement des espaces de stockage du commanditaire décrit au chapitre 10.1 ; - recyclage sécurisé, dans les conditions énoncées au chapitre 11.9."
19.4.b,"À la fin du contrat, le prestataire doit supprimer les données techniques relatives au commanditaire (annuaire, certificats, configuration des accès, etc.)."
19.5.a,"Le prestataire doit justifier du respect des principes de protection des données pour les traitements de données à caractère personnel mis en œuvre pour son propre compte. Il doit justifier au minimum les points suivants : - les finalités des traitements déterminées, explicites et légitimes ; - la traçabilité des activités de traitement pour son compte et celui de son commanditaire ; - le fondement licite des traitements ; - l'interdiction du détournement de finalité des traitements ; - les données utilisées respectent le principe du minimum nécessaire et suffisant pour les traitements ; ainsi sont adéquates, pertinentes et limitées ; - la qualité des données utilisées pour les traitements maintenue : données exactes et tenues à jour ; - les durées de conservation définies et limitées."
19.5.b,"Le prestataire doit justifier, pour les traitements de données à caractère personnel mis en œuvre pour son propre compte, du respect des droits des personnes concernées. Il doit justifier au minimum les points suivants : - l'information des usagers via un traitement loyal et transparent ; - le recueil du consentement des usagers : exprès, démontrable et retirable ; - la possibilité pour les usagers d'exercer les droits d'accès, de rectification et d'effacement ; - la possibilité pour les usagers d'exercer les droits de limitation du traitement, de portabilité et d'opposition."
19.5.c,"Lorsqu'il agit en qualité de sous-traitant au sens de l'article 28 de [RGPD], le prestataire doit apporter assistance et conseil au commanditaire en l'informant si une instruction de ce dernier constitue une violation des règles de protection des données."
19.6.a,"Le siège statutaire, administration centrale et principal établissement du prestataire doivent être établis au sein d'un État membre de l'Union Européenne. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
3.2.b,"Le capital social et les droits de vote dans la société du prestataire ne doivent pas être, directement ou indirectement : - individuellement détenus à plus de 24% ; - et collectivement détenus à plus de 39% ; par des entités tierces possédant leur siège statutaire, administration centrale ou principal établissement au sein d'un État non membre de l'Union européenne. Si le capital détenu par ces entités tierces se présente sous la forme d'actions admises aux négociations sur un marché réglementé, ces susdites entités tierces sont celles déclarées conformément au I de l'article L.233-7 du code de commerce. Ces entités tierces susmentionnées ne peuvent pas individuellement ou collectivement : - en vertu d'un contrat ou de clauses statutaires, disposer d'un droit de véto ; - en vertu d'un contrat ou de clauses statutaires, désigner la majorité des membres des organes d'administration, de direction ou de surveillance du prestataire."
3.2.c,"En cas de recours par le prestataire, dans le cadre des services fournis au commanditaire, aux services d'une société tierce - y compris un sous-traitant - possédant son siège statutaire, administration centrale ou principal établissement au sein d'un État non membre de l'Union Européenne ou appartenant ou étant contrôlée par une société tierce domiciliée en dehors l'Union Européenne, cette susdite société tierce ne doit pas avoir la possibilité technique d'obtenir les données opérées au travers du service. Ces données visées sont celles qui sont confiées au prestataire par les commanditaires ainsi que toutes données techniques (identités des bénéficiaires et des administrateurs de l'infrastructure technique, données manipulées par le Software Defined Network, journaux de l'infrastructure technique, annuaire, certificats, configuration des accès, etc.) comprenant des informations sur les commanditaires. Pour les besoins du présent article, la notion de contrôle est entendue comme étant celle mentionnée au II de l'article L233-3 du code de commerce."
3.2.d,"Dans le cadre de l'exigence 19.6.c, toute société tierce à laquelle le prestataire recourt pour fournir tout ou partie du service rendu au commanditaire, doit garantir au prestataire une autonomie d'exploitation continue dans la fourniture des services d'informatique en nuage qu'il opère ou doit être qualifié SecNumCloud. Pour les besoins du présent article, la notion d'autonomie d'exploitation est entendue comme étant la capacité de maintenir la fourniture du service d'informatique en nuage en faisant appel aux compétences propres du prestataire ou en recourant à des prestations disponibles auprès d'au moins deux sociétés tierces."
3.2.e,"Le service fourni par le prestataire doit respecter la législation en vigueur en matière de droits fondamentaux et les valeurs de l'Union relatives au respect de la dignité humaine, à la liberté, à l'égalité, à la démocratie et à l'État de droit. Il peut être pris en considération pour l'appréciation de la conformité susmentionnée, le fait que le prestataire entretienne des liens avec un gouvernement ou un organisme public étrangers."
3.2.f,"Le prestataire doit informer formellement le commanditaire, et dans un délai d'un mois, de tout changement juridique, organisationnel ou technique pouvant avoir un impact sur la conformité de la prestation aux exigences du chapitre 19.6. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page Annexe 1 Références documentaires I. Codes, textes législatifs et réglementaires Renvoi Document Loi du 6 janvier 1978 relative à l'informatique, aux fichiers et aux libertés. [LOI_IL] Disponible sur http://www.legifrance.gouv.fr Règlement (UE) 2016/679 du parlement européen et du conseil du 27 avril 2016 relatif à la protection des personnes physiques à l'égard du traitement [RGPD] des données à caractère personnel et à la libre circulation de ces données. Disponible sur https://eur-lex.europa.eu Article 334-1 du Code pénal relatif à l'abus de confiance. [CP_ART_314-1] Disponible sur http://www.legifrance.gouv.fr Article 226-1 du Code pénal relatif à l'atteinte à la vie privée. [CP_ART_226-1] Disponible sur http://www.legifrance.gouv.fr Article 226-13 du Code pénal relatif au secret professionnel. [CP_ART_226-13] Disponible sur http://www.legifrance.gouv.fr Article 226-15 du Code pénal relatif au secret des correspondances. [CP_ART_226-15] Disponible sur http://www.legifrance.gouv.fr Article 323-1 du Code pénal relatif à l'accès ou au maintien frauduleux dans [CP_ART_323-1] un système de traitement automatisé de données. Disponible sur http://www.legifrance.gouv.fr Instruction générale interministérielle n° 1300/SGDSN/PSE/PSD du 9 août [IGI_1300] 2021 sur la protection du secret de la défense nationale. Disponible sur http://www.legifrance.gouv.fr Instruction interministérielle relative aux articles contrôlés de la sécurité des [II_910] systèmes d'information (ACSSI), n°910/SGDSN/ANSSI, 22 octobre 2013. Disponible sur http://www.legifrance.gouv.fr Politique de sécurité des systèmes d'information de l'État (PSSIE), portée par [PSSIE] la circulaire du Premier ministre n°5725/SG du 17 juillet 2014. Disponible sur http://www.legifrance.gouv.fr II. Normes et documents techniques Renvoi Document Recommandations relatives à l'authentification multifacteur et aux mots de [AUTHENTIFICATION] passe, Guide ANSSI n° ANSSI-PG-078 du 08 février 2021, ANSSI. Disponibles sur http://www.ssi.gouv.fr Règles et recommandations concernant le choix et le dimensionnement des [CRYPTO_B1] mécanismes cryptographiques, ANSSI, version en vigueur. Disponible sur http://www.ssi.gouv.fr Règles et recommandations concernant la gestion des clés utilisées dans des [CRYPTO_B2] mécanismes cryptographiques, ANSSI, version en vigueur. Disponible sur http://www.ssi.gouv.fr L'homologation de sécurité en neuf étapes simples, ANSSI, version en [HOMOLOGATION] vigueur. Disponible sur http://www.ssi.gouv.fr Guide d'Hygiène Informatique, ANSSI, version en vigueur. [HYGIENE] Disponible sur http://www.ssi.gouv.fr Recommandations relatives à l'interconnexion d'un système d'information à [INTERNET] Internet, Guide ANSSI n° ANSSI-PA-066 du 19 juin 2020, ANSSI. Disponible sur http://www.ssi.gouv.fr Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page Renvoi Document Recommandations de sécurité relatives à IPsec, note technique n° DAT-NT- [NT_IPSEC] 003/ANSSI/SDE/NP du 3 août 2015, ANSSI. Disponible sur http://www.ssi.gouv.fr Recommandations de sécurité relatives à TLS, note technique [NT_TLS] n° SDE-NT-35/ANSSI/SDE/NP du 19 août 2016, ANSSI. Disponible sur http://www.ssi.gouv.fr Recommandations pour un usage sécurisé d'(Open)SSH, note technique n° [NT_SSH] DAT-NT-007/ANSSI/SDE/NP du 17 août 2015, ANSSI. Disponible sur http://www.ssi.gouv.fr Recommandations de sécurité pour la mise en œuvre d'un système de journalisation, note technique n° DAT-NT-012/ANSSI/SDE/NP du 2 [NT_JOURNAL] décembre 2013, ANSSI. Disponible sur http://www.ssi.gouv.fr Recommandations relatives à l'administration sécurisée des systèmes [NT_ADMIN] d'information, Guide ANSSI n° ANSSI-PA-022 du 11 mai 2021, ANSSI Disponible sur http://www.ssi.gouv.fr Recommandations relatives à l'authentification multifacteur et aux mots de [G_AUTH] passe, Guide ANSSI n° ANSSI-PG-078 du 8 octobre 2021, ANSSI Disponible sur http://www.ssi.gouv.fr Recommandations sur la sécurisation des systèmes de contrôle d'accès physique et de vidéoprotection, Guide ANSSI n° ANSSI-PA-72 du 04 mars [G_CVAP] 2020, ANSSI Disponible sur http://www.ssi.gouv.fr Guide de l'externalisation, Guide ANSSI du 03 décembre 2010, ANSSI [G_EXT] Disponible sur http://www.ssi.gouv.fr Recommandations relatives à l'interconnexion d'un système d'information [G_INT] sur Internet, Guide ANSSI n°ANSSI-PA-066 du 16 juin 2020, ANSSI Disponible sur http://www.ssi.gouv.fr Référentiel d'exigences applicables à un prestataire d'audit de la sécurité des [PASSI] systèmes d'information, ANSSI, version en vigueur Disponible sur http://www.ssi.gouv.fr Référentiel d'exigences applicables à un prestataire de détection des incidents [PDIS] de sécurité, ANSSI, version en vigueur Disponible sur http://www.ssi.gouv.fr Référentiel d'exigences applicables à un prestataire de réponse aux incidents [PRIS] de sécurité, ANSSI, version en vigueur Disponible sur http://www.ssi.gouv.fr Norme internationale ISO/IEC 27001:2013 : Technologies de l'information - Techniques de sécurité - Systèmes de management de la sécurité de [ISO27001] l'information - Exigences. Disponible sur http://www.iso.org III. Autres références documentaires Renvoi Document Processus de qualification d'un service, version en vigueur. [PROCESS_QUALIF] Disponible sur http://www.ssi.gouv.fr Guide d'achat de produits de sécurité et de services de confiance qualifiés, [GUIDE_ACHAT] version en vigueur. Disponible sur http://www.ssi.gouv.fr Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page Renvoi Document Recommandations pour les entreprises qui envisagent de souscrire à des services de cloud computing. [GUIDE_CNIL] Disponible sur https://www.cnil.fr/fr/cloud-computing-les-conseils-de-la- cnil-pour-les-entreprises-qui-utilisent-ces-nouveaux-services Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page Annexe 2 Recommandations aux commanditaires Cette annexe liste les recommandations de l'ANSSI aux commanditaires de prestations d'informatique en nuage."
3.2.a,"Le commanditaire peut, lorsqu'il est une autorité administrative ou un opérateur d'importance vitale, demander à l'ANSSI de participer à la définition du cahier des charges faisant l'objet d'un appel d'offres ou d'un contrat."
3.2.b,"Il est recommandé que le commanditaire choisisse son prestataire dans le catalogue des prestataires qualifiés publié sur le site de l'ANSSI, la qualification d'un prestataire d'informatique en nuage attestant de sa conformité à l'ensemble des exigences du présent référentiel."
3.2.c,"Pour bénéficier d'une prestation qualifiée, c'est-à-dire conforme à l'ensemble des exigences du présent référentiel, le commanditaire doit : - choisir le prestataire dans le catalogue des prestataires qualifiés publié sur le site de l'ANSSI ; - exiger du prestataire de stipuler dans la convention de service que la prestation réalisée est une prestation qualifiée. En effet, un prestataire qualifié garde la faculté de réaliser des prestations non qualifiées. Le recours à un prestataire issu du catalogue des prestataires qualifiés est donc une condition nécessaire mais pas suffisante pour bénéficier d'une prestation qualifiée, le commanditaire doit donc également exiger une prestation qualifiée."
3.2.d,Il est recommandé que le commanditaire utilise le guide d'achat des produits de sécurité et des services de confiance [GUIDE_ACHAT] qui a pour vocation à accompagner la fonction achat des commanditaires lors des appels d'offres.
3.2.e,"Le commanditaire peut, conformément au processus de qualification des prestataires de service de confiance [PROCESS_QUALIF], déposer auprès de l'ANSSI une réclamation contre un prestataire qualifié pour lequel il estime que ce dernier n'a pas respecté une ou plusieurs exigences du présent référentiel dans le cadre d'une prestation qualifiée. S'il s'avère après instruction de la réclamation que le prestataire n'a pas respecté une ou plusieurs exigences du présent référentiel dans le cadre d'une prestation qualifiée, et selon la gravité, la qualification du prestataire peut être suspendue, retirée ou sa portée de qualification réduite."
3.2.f,La qualification d'un prestataire n'atteste pas de sa capacité à accéder ou à détenir des informations classifiées de défense [IGI_1300]
3.2.g,La qualification d'un prestataire n'atteste pas de sa capacité à accéder ou à détenir des articles contrôlés de la sécurité des systèmes d'information (ACSSI) [II_910].
3.2.h,La conformité du service du prestataire au référentiel SecNumCloud ne se substitue pas aux exigences légales ou réglementaires applicables à certaines données spécifiques telles que les données de niveau Diffusion Restreinte ou les données de santé.
3.2.i,"Pour l'accès aux interfaces de gestion du service, il est recommandé que le commanditaire utilise des moyens (terminaux, serveurs) dédiés aux tâches d'administration et conformes aux recommandations du guide [NT_ADMIN]. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
